specObjID,plateid,mjd,fiberid,ra,dec,z,sn_median,lgm_tot_p50
2.22041e+18,1972.0,53466.0,508.0,174.5347,40.72563,0.0348704,13.57012,8.74728
2.25197e+18,2000.0,53495.0,615.0,191.4706,39.49736,0.1027566,8.953797999999997,10.18427
2.90154e+18,2577.0,54086.0,331.0,138.7578,13.0615,0.1495665,16.84831,9.953961
1.07761e+18,957.0,52398.0,450.0,194.4251,60.87613,0.09124529,14.40008,10.31385
1.33532e+18,1186.0,52646.0,14.0,129.4686,3.981403,0.1146843,9.633222,10.78026
9.7066e+17,862.0,52325.0,488.0,125.7735,33.58527,0.0873313,11.77678,10.66038
1.60681e+18,1427.0,52996.0,550.0,155.2711,38.84096,0.04715249,18.33813,9.367641
1.31396e+18,1167.0,52738.0,135.0,234.7809,47.20623,0.07563505,12.52859,10.00578
1.58089e+18,1404.0,52825.0,460.0,238.8506,33.46738,0.08665303,10.51667,9.854723
1.38037e+18,1226.0,52734.0,46.0,177.4612,8.823372,0.08850916,18.44683,10.73278
2.04706e+18,1818.0,54539.0,616.0,230.8344,7.832119,0.1064423,13.05124,10.26469
1.96926e+18,1749.0,53357.0,226.0,161.3998,13.74424,0.0325128,10.48437,9.748407
1.85331e+18,1646.0,53498.0,281.0,219.7547,33.44518,0.06994696,11.49749,9.546804
1.43228e+18,1272.0,52989.0,493.0,136.2346,33.39513,0.0734525,16.99494,9.518182
2.81481e+18,2500.0,54178.0,235.0,172.0037,21.43923,0.1590325,11.06542,10.8759
2.07066e+18,1839.0,53471.0,486.0,213.1303,34.47696,0.10017410000000003,13.98494,10.39674
2.08074e+18,1848.0,54180.0,266.0,232.3151,26.9801,0.1051434,8.056824,10.31598
2.58402e+18,2295.0,53734.0,287.0,146.3217,21.30518,0.1042286,9.135651,10.47742
2.22152e+18,1973.0,53432.0,429.0,157.5985,37.55679,0.1039529,11.83125,10.66072
2.44e+18,2167.0,53889.0,639.0,236.901,18.55233,0.1559036,19.55019,10.59143
1.44793e+18,1286.0,52725.0,82.0,212.8488,45.47935,0.06773069,13.07518,10.27261
1.54149e+18,1369.0,53089.0,481.0,180.5126,45.65667,0.06661130000000001,16.966260000000002,9.143135
2.03457e+18,1807.0,54175.0,235.0,209.749,8.929689999999997,0.1021271,15.68269,10.57325
1.79586e+18,1595.0,52999.0,166.0,147.2147,35.42501,0.1011772,21.11117,10.50645
2.03345e+18,1806.0,53559.0,263.0,207.7828,8.557692999999999,0.1209381,8.480395,10.55927
1.12817e+18,1002.0,52646.0,80.0,165.4613,6.964537,0.1046392,13.48816,9.604139
2.63703e+18,2342.0,53742.0,636.0,149.3422,27.28545,0.08600093,10.81897,10.16188
6.27229e+17,557.0,52253.0,373.0,147.0867,57.58838000000001,0.07412358,10.14366,9.919048
1.35221e+18,1201.0,52674.0,19.0,140.5554,41.8047,0.1293552,10.65784,10.84201
2.25415e+18,2002.0,53471.0,343.0,198.9608,29.85789,0.09543905,13.661979999999998,10.39459
1.58543e+18,1408.0,52822.0,577.0,247.1884,27.63476,0.07818621,8.268251,10.30252
1.35685e+18,1205.0,52670.0,499.0,121.4509,26.01521,0.03686633,4.093408,8.877998
8.83963e+17,785.0,52339.0,478.0,203.0333,61.9992,0.10339460000000003,10.00466,10.30321
1.77797e+18,1579.0,53473.0,619.0,239.5785,30.98278,0.120021,12.80681,10.69759
5.76607e+17,512.0,51992.0,533.0,172.3559,3.522059,0.06111352,18.628,10.20742
2.47373e+18,2197.0,53555.0,454.0,242.0718,16.658279999999998,0.07754123,7.156691,9.810966
2.99271e+18,2658.0,54502.0,247.0,185.4396,24.21461,0.14141199999999998,16.67751,10.58129
3.32378e+18,2952.0,54559.0,436.0,229.0003,2.027841,0.1065038,21.4328,9.665954
1.33537e+18,1186.0,52646.0,200.0,128.2854,4.517394,0.06376166,14.96879,9.133833
2.37013e+18,2105.0,53472.0,410.0,182.6324,36.93744,0.12927249999999998,7.799972,10.35567
1.88941e+18,1678.0,53433.0,541.0,231.2916,42.41698,0.1047968,16.770979999999998,10.36037
1.82406e+18,1620.0,53137.0,388.0,175.4028,8.018593,0.0888034,14.273179999999998,10.16282
3.05173e+17,271.0,51883.0,196.0,154.4122,-0.1224377,0.06320269,16.37792,9.973156
6.95979e+17,618.0,52049.0,628.0,239.1344,53.58404,0.06491481,18.028,10.3993
8.14201e+17,723.0,52201.0,637.0,342.8421,-8.956443,0.08006798,23.94825,10.12609
1.92427e+18,1709.0,53533.0,396.0,217.4348,10.74186,0.11186780000000003,9.80536,10.33563
1.56176e+18,1387.0,53118.0,515.0,231.2304,32.93813,0.07915645,9.510853,9.607105
3.35644e+17,298.0,51955.0,459.0,203.2955,0.7583371999999999,0.07935673,11.54586,10.11203
1.63825e+18,1455.0,53089.0,226.0,190.0634,47.33229,0.08149075,19.0015,10.73639
3.09746e+18,2751.0,54243.0,394.0,224.5368,13.70047,0.1146311,9.898785,9.732738
7.17361e+17,637.0,52174.0,593.0,316.222,-5.855815,0.08298714,8.555738,10.14401
1.55049e+18,1377.0,53050.0,469.0,206.2162,40.72926,0.12718010000000002,7.663409,9.970214
8.614e+17,765.0,52254.0,316.0,135.2419,49.01144,0.1172098,9.155706,10.2917
2.11559e+18,1879.0,54478.0,77.0,151.8256,68.63053000000001,0.07353277,13.42746,10.19245
6.35132e+17,564.0,52224.0,451.0,131.3945,3.4427480000000004,0.1190004,17.31117,10.15231
9.62699e+17,855.0,52375.0,200.0,207.7019,4.761613,0.15984020000000002,12.70401,10.61874
1.82863e+18,1624.0,53386.0,608.0,183.9369,8.456076,0.09457976,11.84806,10.30126
1.38497e+18,1230.0,52672.0,417.0,184.0269,10.95987,0.08271486,12.30079,10.13419
2.34653e+18,2084.0,53360.0,580.0,130.7704,22.92584,0.08469978,10.38012,10.19744
6.49693e+17,577.0,52367.0,177.0,159.0215,4.4679470000000014,0.07133256,5.718069,10.31237
1.53802e+18,1366.0,53063.0,130.0,173.5695,43.7579,0.1254983,7.8242759999999985,9.843656
1.01459e+18,901.0,52641.0,571.0,144.7307,51.06619,0.1411191,9.216619,10.49926
1.34213e+18,1192.0,52649.0,196.0,135.7884,4.66475,0.05832423,10.63318,9.816288
1.5448e+18,1372.0,53062.0,255.0,188.7458,43.9627,0.1311315,9.7466,10.42879
2.3859e+18,2119.0,53792.0,415.0,209.4552,25.78206,0.06462102,12.31779,10.05901
1.86349e+18,1655.0,53523.0,465.0,239.5474,26.61209,0.09165792,12.66331,10.42775
5.77663e+17,513.0,51989.0,277.0,173.0385,1.88587,0.1099077,7.304289999999999,10.27254
2.57168e+18,2284.0,53708.0,447.0,135.9957,23.56286,0.08229519,12.22527,10.07595
2.56267e+18,2276.0,53712.0,460.0,128.556,17.54128,0.06873795,16.26514,10.31039
1.38051e+18,1226.0,52734.0,576.0,177.50799999999995,10.94993,0.08556382,9.954555,10.29533
1.39279e+18,1237.0,52762.0,199.0,153.4134,8.574919,0.09905702,14.18375,10.5891
3.78346e+17,336.0,51999.0,158.0,191.7797,-2.712019,0.06192031,5.844754,9.659411
2.4445e+18,2171.0,53557.0,622.0,239.959,22.11905,0.1383394,14.181170000000002,9.583474
3.09858e+18,2752.0,54533.0,363.0,227.8076,13.91789,0.055669,12.53705,9.748044
2.44334e+18,2170.0,53875.0,500.0,238.4789,17.83532,0.08270173,5.397791000000002,9.796564
2.79567e+18,2483.0,53852.0,222.0,162.6264,15.79562,0.08559445,16.30128,10.29856
1.99967e+18,1776.0,53858.0,263.0,204.9082,13.52399,0.07935171,6.8615770000000005,10.25642
3.09973e+18,2753.0,54234.0,468.0,230.1279,13.07853,0.07409561,11.55924,9.602678
3.05244e+17,271.0,51883.0,456.0,154.3127,0.8156533,0.1115221,9.40012,10.33921
8.83997e+17,785.0,52339.0,603.0,205.6305,62.12949,0.1549948,10.79642,10.71776
2.57384e+18,2286.0,53700.0,122.0,137.731,18.50956,0.07149889,4.918864,9.359804
1.53129e+18,1360.0,53033.0,226.0,156.9437,40.80323,0.2077691,18.81597,11.20246
1.98499e+18,1763.0,53463.0,100.0,180.0371,13.72162,0.1338715,7.007939,10.3103
2.79226e+18,2480.0,53851.0,105.0,161.7881,15.60082,0.08721237,11.54141,9.336658
2.79449e+18,2482.0,54175.0,36.0,164.5558,18.46448,0.05557922,9.510107,9.828717
2.84644e+18,2528.0,54571.0,582.0,244.6098,11.74353,0.1065775,7.974649,10.35287
5.75473e+17,511.0,52636.0,504.0,170.4168,2.963975,0.03198593,17.17109,9.984038
1.08991e+18,968.0,52412.0,159.0,178.93099999999995,49.67618,0.05888125,14.46979,10.32603
5.33789e+17,474.0,52000.0,408.0,140.8254,0.5614312,0.08758263,13.22541,10.2063
3.9745e+17,353.0,51703.0,26.0,259.7948,58.98288,0.0297494,12.02251,8.165828
2.82607e+18,2510.0,53877.0,235.0,176.4723,23.926,0.1567957,8.008155,10.63627
3.10909e+17,276.0,51909.0,586.0,164.4403,0.410496,0.07692224,9.62512,9.305017
6.49665e+17,577.0,52367.0,76.0,159.9442,4.284977,0.115998,4.52285,10.13193
2.93086e+18,2603.0,54479.0,520.0,196.7162,17.84224,0.08013652,18.29673,10.32422
1.47493e+18,1310.0,53033.0,15.0,175.8974,56.1821,0.10717,7.981824,10.30829
3.86192e+17,343.0,51692.0,31.0,240.2465,-0.34422820000000004,0.03223878,9.885378,9.523369
1.42772e+18,1268.0,52933.0,302.0,127.6497,28.94546,0.09014855,12.03986,10.27912
9.21055e+17,818.0,52395.0,252.0,250.3172,37.82364000000001,0.06062409,4.788513,9.725795
2.56597e+18,2279.0,53708.0,154.0,131.8216,17.6725,0.1254336,10.23644,10.53395
1.46271e+18,1299.0,52972.0,614.0,135.1836,8.475104,0.06252165,19.48299,10.06802
3.32479e+18,2953.0,54560.0,20.0,231.8593,1.240118,0.07966249,9.963107,10.20527
3.87315e+17,344.0,51693.0,21.0,241.8832,-0.2985783,0.08082826,8.72702,10.33552
2.66959e+18,2371.0,53762.0,294.0,149.1458,18.15534,0.09567274,22.23501,10.55033
2.4231e+18,2152.0,53874.0,595.0,227.3132,24.76814,0.1164851,8.308221000000001,10.29243
8.23186e+17,731.0,52460.0,558.0,323.9296,11.32283,0.06518126,5.2817120000000015,9.589901
2.04803e+18,1819.0,54540.0,69.0,232.9097,6.2606410000000015,0.07573044,10.47815,9.896209
2.0199e+18,1794.0,54504.0,147.0,195.7707,7.0287380000000015,0.05455483,12.57327,9.92085
1.5335e+18,1362.0,53050.0,94.0,164.0504,42.37076,0.07477424,7.258308,9.878744
7.48829e+17,665.0,52168.0,385.0,27.55628,-8.791446,0.07637641,5.323187,9.765983
3.10651e+18,2759.0,54534.0,537.0,214.99,18.61134,0.1354519,12.88725,10.83805
1.49647e+18,1329.0,52767.0,552.0,226.1161,50.01368,0.1298917,11.90981,10.77929
1.50994e+18,1341.0,52786.0,381.0,250.3296,33.2848,0.03144157,6.996222,8.410192
2.21925e+18,1971.0,53472.0,374.0,187.3649,33.10015,0.15104179999999998,13.66245,11.26989
9.63781e+17,856.0,52339.0,40.0,210.4244,3.657223,0.03484799,7.418507000000001,8.810151
2.9117e+18,2586.0,54169.0,433.0,151.5547,15.4523,0.101144,14.77635,10.02469
1.98735e+18,1765.0,53466.0,513.0,183.212,15.260370000000002,0.1238279,14.01994,9.872596
2.0369e+18,1809.0,53792.0,538.0,211.9056,9.216769,0.09654006,13.25564,10.25843
2.79344e+18,2481.0,54086.0,310.0,162.2375,23.20078,0.06105766,29.23924,10.30585
3.10984e+18,2762.0,54533.0,365.0,219.6196,17.94294,0.14629189999999995,10.13207,10.32243
2.27887e+18,2024.0,53503.0,160.0,206.6302,32.13248,0.06061601,6.340745,9.837988
2.55597e+18,2270.0,53714.0,633.0,125.0505,15.57535,0.08180067,13.4408,10.21143
4.87661e+17,433.0,51873.0,531.0,117.1522,39.00174000000001,0.0846339,17.6276,10.25601
3.11884e+18,2770.0,54510.0,367.0,209.0643,21.83537,0.13070810000000002,12.29684,10.45997
6.58769e+17,585.0,52027.0,429.0,216.9202,4.520497,0.07291819,14.31688,9.717719
1.14056e+18,1013.0,52707.0,85.0,170.7873,53.0421,0.07000498,18.93219,9.347795
8.15315e+17,724.0,52254.0,596.0,344.7541,-9.398067,0.07669654,18.74254,10.05676
2.80012e+18,2487.0,53852.0,43.0,166.384,15.5212,0.0886943,17.360129999999998,9.466513
3.34291e+18,2969.0,54586.0,423.0,244.0772,18.36536,0.07369210000000001,7.030386999999998,10.02524
1.14848e+18,1020.0,52721.0,222.0,187.5363,54.19026,0.1079002,13.31469,10.61763
1.6158e+18,1435.0,52996.0,469.0,164.1534,40.90445,0.1056452,10.00315,10.15825
2.94311e+18,2614.0,54481.0,43.0,191.8302,18.88059,0.1148177,12.77142,10.51245
1.10345e+18,980.0,52431.0,265.0,259.0585,27.64186,0.1060827,9.557104,10.15535
2.64813e+18,2352.0,53770.0,43.0,159.6281,24.15603,0.1069501,8.65206,9.718402
2.72806e+18,2423.0,54149.0,19.0,126.7341,10.18501,0.13264089999999998,13.21436,10.59305
1.59777e+18,1419.0,53144.0,419.0,241.7553,33.79523,0.113728,9.406002,10.03434
1.45026e+18,1288.0,52731.0,377.0,217.2868,45.83449,0.0610037,11.46308,9.323853
1.32535e+18,1177.0,52824.0,585.0,326.3216,-7.20178,0.14003220000000002,9.267111,10.13693
2.495e+18,2216.0,53795.0,12.0,171.8131,25.85802,0.1135169,10.59489,9.735773
1.53586e+18,1364.0,53061.0,487.0,168.0793,44.40788,0.112689,6.606235000000002,10.40276
1.60782e+18,1428.0,52998.0,140.0,156.7233,38.1238,0.1243027,9.167158,10.62696
7.0603e+17,627.0,52144.0,330.0,247.407,47.00573,0.08869293,10.28576,10.28192
1.9985e+18,1775.0,53847.0,100.0,203.7244,13.54618,0.06301004,18.34048,10.23974
1.11918e+18,994.0,52725.0,136.0,147.8336,5.358179,0.09039976,9.454121,10.09129
2.94323e+18,2614.0,54481.0,474.0,191.1967,20.52133,0.1075919,14.76434,10.52178
2.03123e+18,1804.0,53886.0,389.0,205.5962,10.39249,0.08154067,16.595879999999998,9.701203
2.79117e+18,2479.0,54174.0,231.0,160.8758,18.07444,0.03102695,16.33896,9.07602
6.5306e+17,580.0,52368.0,140.0,164.8647,3.55318,0.121924,8.764141,10.43702
2.23946e+18,1989.0,53772.0,163.0,192.9267,37.62459000000001,0.08353444,9.187963,9.552005
2.07181e+18,1840.0,53472.0,547.0,216.3226,34.11636,0.1216141,10.79089,10.50493
2.74393e+18,2437.0,53848.0,418.0,137.5913,17.85841,0.08969227,20.51649,10.59508
8.25306e+17,733.0,52207.0,77.0,328.6467,12.08523,0.1102694,7.3561429999999985,10.24094
1.81613e+18,1613.0,53115.0,209.0,184.2556,11.42881,0.09116063,15.83532,10.52806
2.35324e+18,2090.0,53463.0,381.0,161.1031,36.56739,0.0948436,16.715320000000002,10.73
3.24836e+18,2885.0,54497.0,499.0,163.0946,9.321792,0.1766188,12.3627,10.81716
2.93651e+18,2608.0,54474.0,608.0,181.5501,20.98543,0.03077915,26.0782,9.892723
2.99952e+18,2664.0,54524.0,429.0,200.6237,24.73651,0.09088337,11.54304,10.43288
2.02676e+18,1800.0,53884.0,493.0,202.3437,9.773941,0.08724197,19.28026,10.6333
2.80477e+18,2491.0,53855.0,571.0,168.9024,16.676370000000002,0.08599631,16.22455,10.80569
1.90728e+18,1694.0,53472.0,31.0,192.7294,11.98999,0.1313975,14.50048,9.873594
2.56709e+18,2280.0,53680.0,149.0,132.4867,20.10959,0.07587288,11.15268,10.18685
3.09853e+18,2752.0,54533.0,199.0,227.8092,12.56129,0.08516279,6.437352,9.821212
1.43232e+18,1272.0,52989.0,633.0,137.7445,33.69934,0.15608740000000002,9.811761,10.14271
1.93778e+18,1721.0,53857.0,380.0,230.5358,9.288453,0.07623073,13.430370000000002,9.572148
1.53703e+18,1365.0,53062.0,629.0,171.4519,45.07694,0.08992179,5.952053,9.988719
2.18096e+18,1937.0,53388.0,346.0,137.9413,28.1014,0.1447493,15.55614,9.84706
1.38153e+18,1227.0,52733.0,198.0,178.4992,9.582583,0.09956307,8.483765,10.30601
2.19001e+18,1945.0,53387.0,507.0,146.8905,33.78388,0.15913039999999998,14.83575,10.82468
3.11326e+18,2765.0,54535.0,535.0,226.8432,16.40908,0.1470631,10.74757,10.53937
1.62928e+18,1447.0,53120.0,358.0,176.9695,42.58546,0.1017978,7.112469,10.07818
2.17532e+18,1932.0,53350.0,304.0,130.8479,26.915440000000004,0.07179647,8.485982,9.918545
2.7281e+18,2423.0,54149.0,164.0,125.5011,10.62837,0.09372354,10.53903,10.23975
6.39541e+17,568.0,52254.0,109.0,142.0493,3.294076,0.1399299,10.42284,10.8859
1.03358e+18,918.0,52404.0,25.0,218.4034,-2.104507,0.1201501,12.30154,10.03337
2.8508e+18,2532.0,54589.0,67.0,247.1404,8.118356,0.09607759,13.35218,9.768161
1.77783e+18,1579.0,53473.0,133.0,239.0893,29.56389,0.07379111,14.980529999999998,9.305627
2.84075e+18,2523.0,54572.0,383.0,238.6836,11.05309,0.101786,15.29778,10.40293
1.49082e+18,1324.0,53088.0,458.0,211.0255,55.9286,0.1052584,17.98131,9.690103
2.2688e+18,2015.0,53819.0,406.0,187.1449,35.10276,0.06786587,7.717858,9.456856
2.9027e+18,2578.0,54093.0,462.0,141.8774,13.10266,0.09624345,14.558329999999998,10.80622
9.90813e+17,880.0,52367.0,77.0,176.7927,51.84087,0.09583738,15.08867,10.64192
2.28124e+18,2026.0,53711.0,621.0,164.6639,32.82777,0.09816734,17.560589999999998,10.50731
2.65952e+18,2362.0,53759.0,521.0,147.4675,21.15644,0.0787277,5.548908,8.667621
7.06038e+17,627.0,52144.0,360.0,247.5871,47.38903,0.08616245,11.3003,10.02654
2.74384e+18,2437.0,53848.0,74.0,138.7753,16.3487,0.1133086,12.10301,10.33804
2.9793e+18,2646.0,54479.0,610.0,187.215,23.64438,0.1338427,15.12339,10.5716
2.28221e+18,2027.0,53433.0,26.0,180.5168,37.85871,0.07758295,11.26223,9.398978
9.95407e+17,884.0,52374.0,406.0,185.9646,53.49564,0.08530652,20.4335,8.747602
3.40025e+17,302.0,51688.0,13.0,212.7145,-1.091807,0.1274358,6.765561999999999,10.21764
1.64609e+18,1462.0,53112.0,90.0,200.7577,40.20144000000001,0.06398865,7.65048,10.17552
6.57569e+17,584.0,52049.0,157.0,216.0184,4.16978,0.1546227,13.60733,12.42463
5.49465e+17,488.0,51914.0,95.0,154.0428,63.00835,0.1793773,13.42096,11.26179
2.89359e+18,2570.0,54081.0,117.0,122.538,8.095688,0.1472509,10.64821,10.48603
1.44243e+18,1281.0,52753.0,560.0,198.4446,49.20556,0.05525155,6.075038,9.705839
1.36588e+18,1213.0,52972.0,601.0,140.2462,38.36981,0.04168814,9.446131,9.613133
2.17983e+18,1936.0,53330.0,330.0,137.1795,30.34311,0.1102186,14.02615,10.56094
2.02437e+18,1798.0,53851.0,4.0,200.5738,8.509606,0.14601960000000005,10.3001,10.31763
6.49754e+17,577.0,52367.0,398.0,158.4462,4.586165,0.09996736,4.607591,10.36704
1.61463e+18,1434.0,53053.0,338.0,160.7609,45.94386,0.06324803,14.74453,10.10135
1.60683e+18,1427.0,52996.0,629.0,155.8365,38.69074000000001,0.05620247,26.5865,10.36095
1.36691e+18,1214.0,52731.0,248.0,140.8466,38.19077,0.100531,7.072692999999999,10.10272
2.97581e+18,2643.0,54208.0,188.0,180.5197,21.78223,0.09742536,7.353339,10.0441
3.10413e+18,2757.0,54509.0,102.0,211.0445,17.70571,0.1035612,15.2969,10.63572
1.98734e+18,1765.0,53466.0,475.0,182.7736,14.8437,0.04861015,15.56507,9.688761
2.41295e+18,2143.0,54184.0,520.0,222.8474,24.67243,0.10274,8.952346,10.10015
2.65382e+18,2357.0,53793.0,271.0,163.379,25.29167,0.07759084,6.178644,9.694855
1.58191e+18,1405.0,52826.0,66.0,242.3345,30.56792,0.05371392,16.869229999999998,9.925091
1.33434e+18,1185.0,52642.0,531.0,126.7779,4.323081,0.1396425,13.85157,9.992629
1.88816e+18,1677.0,53148.0,107.0,228.1694,43.50058,0.131662,8.034555000000001,10.42851
2.65948e+18,2362.0,53759.0,393.0,146.0965,20.60262,0.09689236,10.24395,10.15989
6.95908e+17,618.0,52049.0,371.0,237.0659,52.80985,0.05204977,18.06977,7.743207000000001
2.04692e+18,1818.0,54539.0,135.0,229.6452,6.217748,0.1022013,14.97263,10.5209
9.79601e+17,870.0,52325.0,246.0,141.4115,42.39907,0.04637359,16.683970000000002,9.764082
2.49389e+18,2215.0,53793.0,89.0,169.5719,28.013070000000006,0.06127396,20.59045,10.20919
9.50422e+17,844.0,52378.0,590.0,184.9258,5.422396,0.07398409,13.208,10.25123
5.3602e+17,476.0,52314.0,335.0,143.024,0.453911,0.07200555,8.940703,9.569802
4.93266e+17,438.0,51884.0,442.0,121.5595,47.96835,0.1014112,6.629228,9.941005
3.13912e+18,2788.0,54553.0,390.0,217.7189,21.29749,0.1043415,13.96132,9.847315
1.49422e+18,1327.0,52781.0,538.0,219.6623,53.14538,0.08997899,16.13701,9.496242
3.14138e+18,2790.0,54555.0,444.0,222.4765,20.84403,0.11362830000000003,12.41594,10.71935
1.12043e+18,995.0,52731.0,585.0,150.9262,6.5788160000000016,0.0893985,15.09418,10.34757
2.82613e+18,2510.0,53877.0,433.0,176.7695,25.61668,0.0883164,20.93738,10.72841
3.86316e+17,343.0,51692.0,480.0,238.7096,0.06831343,0.09457536,7.801294,9.744469
1.6022e+18,1423.0,53167.0,171.0,250.6804,25.53818,0.0911682,7.344156,10.29531
2.03916e+18,1811.0,53533.0,561.0,216.2222,9.513391,0.04957651,14.06291,9.589524
2.90491e+18,2580.0,54092.0,332.0,143.4415,14.290729999999998,0.08536916,15.02981,9.826928
2.51977e+18,2238.0,54205.0,36.0,193.0979,27.00921,0.1759932,11.52918,11.07106
2.79678e+18,2484.0,54144.0,171.0,163.7816,20.61263,0.05221685,12.92739,10.2902
8.51248e+17,756.0,52577.0,246.0,117.3459,32.9822,0.06184059,11.13597,9.616058
3.12104e+18,2772.0,54529.0,172.0,213.4227,19.83153,0.07637194,17.35398,10.71144
1.00661e+18,894.0,52615.0,211.0,126.0692,38.91843,0.08537273,17.547,10.74199
1.88142e+18,1671.0,53446.0,163.0,211.3635,48.79441,0.08530169,6.971407000000001,9.975488
7.19493e+17,639.0,52146.0,157.0,319.9726,-7.178027,0.08545724,7.642247999999999,10.5269
2.00189e+18,1778.0,53883.0,134.0,209.2691,12.78271,0.03862629,23.27746,9.775291
3.52485e+17,313.0,51673.0,284.0,230.0269,-0.8310974,0.1151843,11.27044,10.2722
6.30637e+17,560.0,52296.0,484.0,158.24200000000005,60.29359,0.08982435,11.16822,10.33579
6.09118e+17,541.0,51959.0,22.0,115.0482,32.00654,0.15429229999999994,13.98882,10.55516
1.93781e+18,1721.0,53857.0,481.0,230.8235,8.929467,0.05410528,15.089529999999998,9.04033
1.00329e+18,891.0,52584.0,427.0,120.1779,34.67876,0.06276743,9.389688,9.393854
1.36688e+18,1214.0,52731.0,142.0,142.0263,38.13248,0.0607174,8.215346,8.722811
2.72469e+18,2420.0,54086.0,38.0,124.5371,11.74794,0.07640912,14.23192,9.310765
4.89808e+17,435.0,51882.0,151.0,118.631,40.2404,0.09147134,26.63918,10.03733
6.18257e+17,549.0,51981.0,503.0,128.5205,47.05098,0.09140722,7.734491999999999,9.88823
3.09972e+18,2753.0,54234.0,430.0,229.57,12.97282,0.08219482,12.80745,9.384559
2.74173e+18,2435.0,53828.0,589.0,137.4639,17.47467,0.1241169,7.854647999999999,10.39708
1.90846e+18,1695.0,53473.0,221.0,193.4321,11.71871,0.1256364,10.63424,9.979921
1.99175e+18,1769.0,53502.0,118.0,190.5851,14.44626,0.08686288,15.248920000000002,9.950809
2.20457e+18,1958.0,53385.0,206.0,156.2544,33.45364,0.0650218,9.224437,10.14889
2.56041e+18,2274.0,53726.0,431.0,125.9696,15.89686,0.1261501,13.98125,9.991756
2.18885e+18,1944.0,53385.0,355.0,143.5728,28.17831,0.1524456,21.83817,10.55255
2.03343e+18,1806.0,53559.0,200.0,208.0021,9.248117,0.1330345,11.50753,10.11899
6.65529e+17,591.0,52022.0,446.0,229.2599,3.94518,0.04414987,11.16705,8.804382
1.07875e+18,958.0,52410.0,513.0,198.7298,59.91065,0.1223239,16.09078,10.87568
1.44243e+18,1281.0,52753.0,551.0,198.3824,49.44409,0.1132469,11.60146,10.74527
1.47837e+18,1313.0,52790.0,230.0,178.7123,56.84551999999999,0.10338,11.93379,10.62986
6.23802e+17,554.0,52000.0,193.0,140.0173,52.93864,0.1024719,10.93581,10.48215
3.97575e+17,353.0,51703.0,480.0,256.1826,59.57951,0.07740542,16.05025,9.852021
1.00891e+18,896.0,52592.0,368.0,131.0801,44.05143,0.1871306,16.76582,10.74259
5.97861e+17,531.0,52028.0,28.0,210.7315,1.945855,0.08064549,7.403666,9.969765
9.69447e+17,861.0,52318.0,173.0,122.7459,31.50444,0.06873546,6.326031,10.13239
1.55268e+18,1379.0,53084.0,218.0,211.2291,38.34483,0.1995459,8.310178,10.97819
2.55699e+18,2271.0,53726.0,266.0,124.2434,17.34891,0.100128,8.455254,10.53571
1.1023e+18,979.0,52427.0,153.0,260.0138,26.64438,0.1609595,14.385420000000002,10.78005
1.87923e+18,1669.0,53433.0,383.0,204.724,51.26432,0.06877171,8.661488,9.992488
2.7912e+18,2479.0,54174.0,349.0,160.3385,18.75274,0.1934154,13.3372,10.7735
3.43447e+17,305.0,51613.0,172.0,216.3788,-0.1915711,0.1289863,11.87047,10.52951
